48,1,48,27250740,1,eacbf2767702d49f7c360730b026f9555c6913ce,https://api.github.com/repos/php/php-src/pulls/995/commits,0,8423428,redfoxli,Fix bug #68822 php-fpm - the result of access log is wrong when use fastcgi_finish_request,"the bug is here: https://bugs.php.net/bug.php?id=68822

When I use fastcgi_finish_request in php script,  I find the result of access log is wrong

I read the php-src, whe use fastcgi_finish_request, it will call fpm_request_finished(it will clean the val",https://api.github.com/repos/php/php-src/pulls/995,https://github.com/php/php-src/pull/995,closed,2015-01-13T06:33:52Z,2015-02-16T12:38:33Z,2015-02-16T12:38:33Z,,0,2017-03-20 14:26:26,2017-03-20 14:26:26
49,1,49,27492656,0,bbb096fefba41a3adc2f0242575013cec46a597b,https://api.github.com/repos/php/php-src/pulls/1001/commits,0,2505339,MegaManSec,Fix null pointer dereferences,"## 

Multiple places 'spprintf' is called with a NULL 'pbuf', which
passes itself to vspprintf, which dereferences it.

Although most places check whether 'pbuf'(normally called 'error')
is null, it is smarter to check it inside the function that
requires",https://api.github.com/repos/php/php-src/pulls/1001,https://github.com/php/php-src/pull/1001,closed,2015-01-16T09:18:57Z,2015-01-20T20:03:55Z,2015-01-20T20:03:55Z,,0,2017-03-20 14:26:26,2017-03-20 14:26:26
50,1,50,27629691,0,ab11621908803c8bfca6815489d12f500c32c3dd,https://api.github.com/repos/php/php-src/pulls/1009/commits,0,2505339,MegaManSec,Fix potential int overflow in date extension.,"On 20/01/15 06:15, Joshua Rogers wrote:

> ## 
> 
>  ext/date/lib/tm2unixtime.c | 6 +++---
>  1 file changed, 3 insertions(+), 3 deletions(-)
> Somebody please take a look at /ext/date/lib/parse_tz.c too:

438timelib_sll timelib_get_current_offset(timelib",https://api.github.com/repos/php/php-src/pulls/1009,https://github.com/php/php-src/pull/1009,closed,2015-01-19T19:23:10Z,2017-01-05T06:26:43Z,2017-01-05T06:26:43Z,,0,2017-03-20 14:26:27,2017-03-20 14:26:27
51,1,51,27782309,0,58c0429b74629fb0eef563e7f186b167397a485a,https://api.github.com/repos/php/php-src/pulls/1014/commits,0,2505339,MegaManSec,Lsapi ndef,"Various non-serious security issues,  and some other stuff.
",https://api.github.com/repos/php/php-src/pulls/1014,https://github.com/php/php-src/pull/1014,closed,2015-01-21T18:22:46Z,2015-02-02T11:40:54Z,2015-02-02T11:40:54Z,,0,2017-03-20 14:26:27,2017-03-20 14:26:27
52,1,52,27873163,2,6dc829d8d833bcd2f5c3bcd676136b1cd6036fc8,https://api.github.com/repos/php/php-src/pulls/1019/commits,1,5277,mj,Fix bug #64938: libxml_disable_entity_loader setting is shared between threads,The availability of entity loading is stored in a module global which previously was only initialized in the GINIT constructor. This had the effect that disabling the entity loader in one request caused subsequent requests hitting the same Apache child pr,https://api.github.com/repos/php/php-src/pulls/1019,https://github.com/php/php-src/pull/1019,closed,2015-01-22T20:05:42Z,2015-02-01T08:11:09Z,2015-02-01T08:11:09Z,2015-02-01T08:11:09Z,0,2017-03-20 14:26:28,2017-03-20 14:26:28
53,1,53,27946053,3,92e2ca19ce841710841f3836225f46ec86a96f28,https://api.github.com/repos/php/php-src/pulls/1022/commits,1,227395,marcioAlmada,Fix segfaults with string_replace and string_ireplace,"Like in `ext/standard/tests/strings/str_replace_array_refs.phpt`:

``` php
<?php
$data = ['a' => 'b'];
$ref = &$data;
$b = &$ref['a'];
var_dump(str_replace(array_keys($data), $data, ""a""));
// segfault :~
```

And other possible very obscure situations inv",https://api.github.com/repos/php/php-src/pulls/1022,https://github.com/php/php-src/pull/1022,closed,2015-01-23T18:53:55Z,2015-01-27T12:30:29Z,2015-01-27T12:30:29Z,2015-01-27T12:30:29Z,0,2017-03-20 14:26:29,2017-03-20 14:26:29
54,1,54,28107558,0,2b50e7d505f64d02b20e600351c4030f3cc6f71a,https://api.github.com/repos/php/php-src/pulls/1032/commits,1,2505339,MegaManSec,do_fstat changes,"Check return values of 'do_fstat' function in all places.
",https://api.github.com/repos/php/php-src/pulls/1032,https://github.com/php/php-src/pull/1032,closed,2015-01-27T13:19:42Z,2015-02-01T08:58:28Z,2015-02-01T08:58:28Z,2015-02-01T08:58:28Z,0,2017-03-20 14:26:29,2017-03-20 14:26:29
55,1,55,28363949,3,7431c7b68a4ab75a9239688f98ff3d1e1fae721c,https://api.github.com/repos/php/php-src/pulls/1038/commits,1,2095142,bbroerman30,Fix for 61285 - SSL connections do not timeout,"This is a fix for bug 61285 - SSL connections do not timeout, back-ported from trunk
",https://api.github.com/repos/php/php-src/pulls/1038,https://github.com/php/php-src/pull/1038,closed,2015-01-30T14:19:01Z,2016-04-05T17:11:35Z,2015-02-09T20:35:00Z,2015-02-09T20:35:00Z,0,2017-03-20 14:26:30,2017-03-20 14:26:30
56,1,56,28430014,1,39102a2bdfe2a37b85caaab069af738c4ed3db56,https://api.github.com/repos/php/php-src/pulls/1041/commits,0,528318,guoxiao,Fix build in OSX with --enable-dtrace,,https://api.github.com/repos/php/php-src/pulls/1041,https://github.com/php/php-src/pull/1041,closed,2015-02-01T11:44:17Z,2015-02-07T03:34:29Z,2015-02-07T03:34:29Z,,0,2017-03-20 14:26:31,2017-03-20 14:26:31
57,1,57,28605210,5,5fe303d9dc212e47637e50fef7da51190e275985,https://api.github.com/repos/php/php-src/pulls/1046/commits,0,1345241,wfelipew,Fixed bug #68638 pg_update() fails to store infinite values.,"Regex to check float values changed to accept ""infinity"" values and ignore case. 
Quotes are added to prevent syntax error on PostgreSQL.
",https://api.github.com/repos/php/php-src/pulls/1046,https://github.com/php/php-src/pull/1046,closed,2015-02-04T01:09:00Z,2016-06-03T12:49:56Z,2016-06-03T12:49:56Z,,0,2017-03-20 14:26:31,2017-03-20 14:26:31
58,1,58,28637092,1,44a110b6cf86bd8883b3775d6fd88c9eaf04429e,https://api.github.com/repos/php/php-src/pulls/1047/commits,1,182181,arjenschol,Upgrade pcre to 8.36,"Fixes memory errors, see https://bugs.php.net/bug.php?id=68933

Upgraded using upgrade-pcre.php script in ext/pcre
",https://api.github.com/repos/php/php-src/pulls/1047,https://github.com/php/php-src/pull/1047,closed,2015-02-04T13:13:31Z,2015-02-06T10:31:06Z,2015-02-06T10:31:06Z,2015-02-06T10:31:06Z,0,2017-03-20 14:26:32,2017-03-20 14:26:32
59,2,101,81009613,4,b060fa6087d437708deb3c79850fe967826e4312,https://api.github.com/repos/atom/atom/pulls/12396/commits,1,744740,joefitzgerald,Fix Regression In #12317 For zsh and Patch Environment On OSX For Users Of fish,"In Atom 1.7 and 1.8, the environment would be patched for users of the zsh shell on OS X, who launched Atom from the Dock / Finder / Spotlight. A whitelist of shells was established in #12317, which is extended here to include zsh and fish.

Tested with b",https://api.github.com/repos/atom/atom/pulls/12396,https://github.com/atom/atom/pull/12396,closed,2016-08-11T18:47:48Z,2016-08-11T23:17:11Z,2016-08-11T23:17:10Z,2016-08-11T23:17:10Z,f529ebb237cc12966898f28620b021c434100d38,2017-03-21 19:28:35,2017-03-21 19:30:10
60,2,102,66745156,1,7fc9ef926f18aafbf9d7a08f43da89abb100b412,https://api.github.com/repos/atom/atom/pulls/11498/commits,1,189606,BinaryMuse,Copy active item when splitting from TextEditor context menu,"Potentially fixes #11381 

/cc @lee-dohm 
",https://api.github.com/repos/atom/atom/pulls/11498,https://github.com/atom/atom/pull/11498,closed,2016-04-16T18:01:21Z,2016-04-18T18:16:07Z,2016-04-18T18:15:23Z,2016-04-18T18:15:23Z,7160461ebcf8f3638476aeb13f728f4166d0bfa9,2017-03-21 19:28:36,2017-03-21 19:30:10
61,2,103,60615062,9,3cbe461e127cc1ad272fd8247dc137f1f5d3f391,https://api.github.com/repos/atom/atom/pulls/10959/commits,1,7910250,kuychaco,Refactor pending state to live in pane instead of items,"- ~~New public API `workspace.setItemNotPending` that
  packages can use to set an item to set an item to not pending
  (e.g. when the user interacts with the item)~~
- Pending state for newly opened items with `{pending: true}`
  is now tracked by `Pane`",https://api.github.com/repos/atom/atom/pulls/10959,https://github.com/atom/atom/pull/10959,closed,2016-02-25T02:27:16Z,2017-03-16T00:20:07Z,2016-02-26T22:19:24Z,2016-02-26T22:19:24Z,84a2ef69af1f66ac9f05e718c56ddec7e2ea9db5,2017-03-21 19:28:37,2017-03-21 19:30:11
62,2,104,50392416,3,c37f4d737129dd0659d0e9bd5af9b20fdf61ce4b,https://api.github.com/repos/atom/atom/pulls/9527/commits,1,744740,joefitzgerald,Lierdakil: Defer Activation Hooks,"- Fixes #8692 
- Fixes #8313

This PR fixes merge conflicts for #8692. #8692 fixes a bug with the following scenario:
- Open a file (e.g. `sample.js`)
- Close Atom
- Open Atom (observing that `sample.js` is open)
- A package with an activationHook of `lan",https://api.github.com/repos/atom/atom/pulls/9527,https://github.com/atom/atom/pull/9527,closed,2015-11-11T15:01:24Z,2015-11-12T23:07:05Z,2015-11-12T23:06:41Z,2015-11-12T23:06:41Z,571686e52b1b35e2d975156a0841928a62c02739,2017-03-21 19:28:37,2017-03-21 19:30:12
63,3,113,10428215,1,7d3349fee4bd34ca74c4265dcd4dd6ddf3637628,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/2512/commits,0,5972186,kosmik-koi,fixing LESS imports,"LESS imports use a .less file extension in order to be compiled
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/2512,https://github.com/FortAwesome/Font-Awesome/pull/2512,closed,2013-12-02T10:56:06Z,2014-06-13T17:24:45Z,2014-06-13T17:24:45Z,,fbdf963a32d8fa8413b066307f5c1b9f55348486,2017-03-21 19:46:02,2017-03-21 19:51:43
64,3,114,10482016,0,1c397f913201b6124c9f463a251085541df57e30,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/2526/commits,1,216878,wazoo,change from component.json to bower.json,"Changes based on the discussion in #2344 on the 4.0.4 branch.  Closing other pull request.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/2526,https://github.com/FortAwesome/Font-Awesome/pull/2526,closed,2013-12-03T18:04:08Z,2014-06-13T15:40:49Z,2013-12-03T19:43:20Z,2013-12-03T19:43:20Z,21337e315b5278493e2be4601b49f7b0fb677327,2017-03-21 19:46:03,2017-03-21 19:51:43
65,3,115,16194956,1,3b923eeb5d433ad8c10c578e07fad9c77d2fd78e,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3500/commits,1,764854,leniel,Added link to spinning icons example page,,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3500,https://github.com/FortAwesome/Font-Awesome/pull/3500,closed,2014-05-21T23:39:38Z,2014-08-20T14:21:45Z,2014-05-22T10:22:12Z,2014-05-22T10:22:12Z,7b028b1ce80fc8fbc6a70497f867a2cdc5253f8c,2017-03-21 19:46:04,2017-03-21 19:51:44
66,3,116,16212944,0,ccdc42fad64b161d12ec2f5e4daca148c35c24d4,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3508/commits,1,321881,sigo,Files permissions,"Patch resolving wrong files permission, as I mention at [#3425](https://github.com/FortAwesome/Font-Awesome/issues/3425#issue-33604985).
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3508,https://github.com/FortAwesome/Font-Awesome/pull/3508,closed,2014-05-22T11:01:46Z,2014-08-20T14:21:45Z,2014-05-22T11:06:27Z,2014-05-22T11:06:27Z,37a838af4ddf679b566b0043ba9ebb45af36571e,2017-03-21 19:46:04,2017-03-21 19:51:44
67,3,117,16359776,1,ba53ac507d8e481861a2ffe101c2d63d361e02d4,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3549/commits,1,4445155,jacekhajduk,Fix Issue with fa-rotate-* in IE9 #3527,"Issue related with IE9 : fa-rotate-\* not work correctly ;/ (css filter and -ms-transform)
Solution is add:
:root .@{fa-css-prefix}-rotate-90,
:root .@{fa-css-prefix}-rotate-180,
:root .@{fa-css-prefix}-rotate-270,
:root .@{fa-css-prefix}-flip-horizontal,",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3549,https://github.com/FortAwesome/Font-Awesome/pull/3549,closed,2014-05-27T08:35:19Z,2014-08-20T14:21:45Z,2014-05-28T09:14:05Z,2014-05-28T09:14:05Z,4ad8d81d715c8cb2341cda0bdb6dd4da4beb9e26,2017-03-21 19:46:05,2017-03-21 19:51:45
68,3,118,18893046,2,b1e6546d330f32b7ec9717eb5508cd6fd761dd16,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3996/commits,0,820917,pebra,Use byebug instead of debugger for ruby 2.x support,"Hey guys,
`bundle install` will fail on the project with ruby 2.x versions because the debugger gem does not support it.
I recommend using byebug instead.

Have a nice day!
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/3996,https://github.com/FortAwesome/Font-Awesome/pull/3996,closed,2014-07-25T12:36:37Z,2014-08-26T20:33:55Z,2014-08-20T14:34:40Z,,c4b22eff96b654e44f0fff361eef32743a98d245,2017-03-21 19:46:06,2017-03-21 19:53:17
69,3,119,19537640,0,da3de8df304f8f0649481ccde57c433a5ef9b4f0,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4098/commits,0,4542479,nahakiole,404 on whats-new page.,"If you visit the current fontawesome.io website and click twice on the whats-new page you'll be redirected to the Url http://fontawesome.io/whats-new/whats-new/ which doesn't exist.

This is due to the last commit b331a9a1c5d5fb1260de2f702623e26ac8e343dd ",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4098,https://github.com/FortAwesome/Font-Awesome/pull/4098,closed,2014-08-08T16:34:18Z,2014-08-20T14:13:17Z,2014-08-20T14:13:17Z,,5c360e23e251ae3052fd6a77eba994854114f39e,2017-03-21 19:46:06,2017-03-21 19:53:18
70,3,120,21532270,0,b304faed47baccf9860981274ecab062590d8e73,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4491/commits,1,53707,preaction,remove reference to bootstrap in getting-started,"""with the default Bootstrap CSS"" makes it sound like Bootstrap is coming with FontAwesome, but they're completely separate.

Trying the Github live editing feature again.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4491,https://github.com/FortAwesome/Font-Awesome/pull/4491,closed,2014-09-20T01:35:47Z,2014-09-20T08:40:16Z,2014-09-20T08:39:22Z,2014-09-20T08:39:22Z,d7e40469d8e8811988e19ef9bb4e2ec976445aa8,2017-03-21 19:46:07,2017-03-21 19:53:18
71,3,121,21549193,1,c5c3f540748a836dc1289c8dea0ed4f4e80a4898,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4499/commits,1,8832594,araratm,Punctuation fix.,"Punctuation is important in texts. You need to pay attention to them.

I changes 'it's' to 'its', because it will mean another thing to use 'it's' instead of 'its'.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4499,https://github.com/FortAwesome/Font-Awesome/pull/4499,closed,2014-09-21T15:25:45Z,2014-09-21T17:52:10Z,2014-09-21T17:52:05Z,2014-09-21T17:52:05Z,4de5cadb46a50b993b1bf2d4b6527f1899360155,2017-03-21 19:46:08,2017-03-21 19:53:19
72,3,122,22136655,1,367bea0ad5ff3e6d4a924337b91b9c1e0cda28d3,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4636/commits,1,769142,paulftw,Rename dot-circle-o to match naming conventions,"Minor edit: all other icons have 'Outlined' in their name, but not dot-circle-o
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4636,https://github.com/FortAwesome/Font-Awesome/pull/4636,closed,2014-10-02T12:30:27Z,2014-10-02T13:08:29Z,2014-10-02T13:08:24Z,2014-10-02T13:08:24Z,d7a529ac29f765a517cec7415105d6b36f78f8ff,2017-03-21 19:46:08,2017-03-21 19:53:19
73,3,123,22382025,1,f836b850746dc407de7c0ad7e350443bc1671fd9,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4679/commits,1,3120611,glombek,Correct bootstrapcdn link,,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4679,https://github.com/FortAwesome/Font-Awesome/pull/4679,closed,2014-10-07T20:41:07Z,2014-10-07T22:30:11Z,2014-10-07T22:30:07Z,2014-10-07T22:30:07Z,0,2017-03-21 19:46:09,2017-03-21 19:46:09
74,3,124,26330956,0,d7cfa7a253d31c93e013d597469678e8b17369d3,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5256/commits,1,53273,jina,Switch SASS to Sass. :),"Closes #5250
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5256,https://github.com/FortAwesome/Font-Awesome/pull/5256,closed,2014-12-18T20:54:06Z,2015-01-21T08:58:11Z,2014-12-19T09:42:08Z,2014-12-19T09:42:08Z,0,2017-03-21 19:46:10,2017-03-21 19:46:10
75,3,125,30981337,1,4e7081756511f821831019d685fc309c1e4c8250,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5934/commits,1,3534544,timlevett,Fix link to spinning examples href to be #animated instead of #spinning,"`#spinning` doesn't exist currently in the examples page, however `#animated` does.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5934,https://github.com/FortAwesome/Font-Awesome/pull/5934,closed,2015-03-11T20:22:12Z,2015-03-11T20:23:13Z,2015-03-11T20:22:48Z,2015-03-11T20:22:48Z,0,2017-03-21 19:46:10,2017-03-21 19:46:10
76,3,126,37491570,1,8bedd517a6bcb78f98ef812a2a461608d9951e58,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6728/commits,0,3743423,bsara,fixes issue #6552,"See issue #6552 comments for details on why the issue was occurring and what changes needed to happen to fix the issue.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6728,https://github.com/FortAwesome/Font-Awesome/pull/6728,closed,2015-06-11T18:05:46Z,2015-06-19T20:05:46Z,2015-06-19T20:01:45Z,,0,2017-03-21 19:46:11,2017-03-21 19:46:11
77,3,127,38144951,1,e098f1594cdd182ac3af5c1c48706e7afe56ca2a,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6793/commits,0,3743423,bsara,fixes issue #6552 (non-patch),,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6793,https://github.com/FortAwesome/Font-Awesome/pull/6793,closed,2015-06-19T20:31:03Z,2015-08-12T18:11:34Z,2015-08-12T18:11:34Z,,0,2017-03-21 19:46:12,2017-03-21 19:46:12
78,3,128,49631580,1,e0aa20de4c77df68cf6eb3d65bd2aad4ea353937,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7813/commits,1,621062,AlfioEmanueleFresta,"Docs, Examples: fixed old icon-* to fa-*","I spotted this very small mistake while checking out the examples page. It must have been carried on from version 3. This PR fixes it.

Page: https://fortawesome.github.io/Font-Awesome/examples/

-- Was #7808 but this time the file is the right one hopefu",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7813,https://github.com/FortAwesome/Font-Awesome/pull/7813,closed,2015-11-04T00:10:23Z,2015-11-05T08:53:09Z,2015-11-05T08:52:53Z,2015-11-05T08:52:53Z,0,2017-03-21 19:46:13,2017-03-21 19:46:13
79,3,129,51670455,1,4b001c637aed85407dce918ce91c9cdf87cd6364,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7971/commits,1,1188186,juliankrispel,Update versions for component.json and package.json,"cc @davegandy 

I need this to update font awesome on npm
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7971,https://github.com/FortAwesome/Font-Awesome/pull/7971,closed,2015-11-24T15:03:33Z,2015-11-30T17:39:00Z,2015-11-30T17:28:02Z,2015-11-30T17:28:02Z,0,2017-03-21 19:46:13,2017-03-21 19:46:13
80,3,130,66076720,1,32b5574c7cfd00e49d4249e55653543b5dd1bc2e,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8950/commits,1,895831,patrickhlauke,Update using-with-accessibility.html,"A few minor grammar fixes, better explanation of the use of visually hidden `<span>`s and the use of `title`, better example and explanation for interactive elements
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8950,https://github.com/FortAwesome/Font-Awesome/pull/8950,closed,2016-04-11T23:02:36Z,2016-04-12T17:14:33Z,2016-04-12T13:47:18Z,2016-04-12T13:47:18Z,0,2017-03-21 19:46:14,2017-03-21 19:46:14
81,3,131,66076947,1,f2acc20cac094afb23ce997df84cf5cbffa773c2,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8951/commits,1,895831,patrickhlauke,Update other.html,"low ""quality"" vision is an unfortunate wording - ""low vision"" is the generally accepted term. plus minor tweak to last sentence to make it flow better.
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8951,https://github.com/FortAwesome/Font-Awesome/pull/8951,closed,2016-04-11T23:04:45Z,2016-04-12T09:12:06Z,2016-04-12T09:10:17Z,2016-04-12T09:10:17Z,0,2017-03-21 19:46:15,2017-03-21 19:46:15
82,3,132,66077082,1,2bdc9120f0ec39f1ba45d700ef24fcb324689a44,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8952/commits,1,895831,patrickhlauke,Update background.html,"Minor typo and a few commas to break up the overly long sentence
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8952,https://github.com/FortAwesome/Font-Awesome/pull/8952,closed,2016-04-11T23:06:06Z,2016-04-12T09:12:01Z,2016-04-12T09:08:57Z,2016-04-12T09:08:57Z,0,2017-03-21 19:46:15,2017-03-21 19:46:15
83,3,133,66146488,1,cfdf1ab21ca267a4e4025a45e7849c161e59f227,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8958/commits,1,9744226,ikourfaln,Fix aria-hidden Attribute,,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8958,https://github.com/FortAwesome/Font-Awesome/pull/8958,closed,2016-04-12T12:11:00Z,2016-04-12T13:13:32Z,2016-04-12T13:13:26Z,2016-04-12T13:13:26Z,0,2017-03-21 19:46:16,2017-03-21 19:46:16
84,3,134,89126555,1,69fa1b735e97ad1c4412da7fbb9b19975308e98c,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10062/commits,1,5069304,MacroChip,Replaced UTF codes with html entities.,"My build was dying with the output:
Liquid Exception: invalid byte sequence in US-ASCII in _includes/examples/bordered-pulled.html, included in examples.html

I used the changes in these commits to move past the issue to continue development. If this PR i",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10062,https://github.com/FortAwesome/Font-Awesome/pull/10062,closed,2016-10-13T02:25:10Z,2016-10-13T11:57:41Z,2016-10-13T11:57:34Z,2016-10-13T11:57:34Z,0,2017-03-21 19:46:17,2017-03-21 19:46:17
85,3,135,91414789,1,3d00691aa282392a8cd8dbabd2bcefdcbaf0645d,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10137/commits,1,13952477,josdea,corrected aria-hidde_ to aria-hidden,"I notice the aria-hidden value was incomplete.  

cheers
",https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10137,https://github.com/FortAwesome/Font-Awesome/pull/10137,closed,2016-10-28T16:50:46Z,2016-10-28T20:46:41Z,2016-10-28T20:46:30Z,2016-10-28T20:46:30Z,0,2017-03-21 19:46:17,2017-03-21 19:46:17
86,4,136,15943877,1,d38a00a7eb3aba64a86a5e4adcec26f360d76177,https://api.github.com/repos/jquery/jquery/pulls/1580/commits,0,976608,dcherman,Event: Restore the `constructor` property on jQuery.Event prototype,"The original definition of the jQuery.Event prototype was paving over the
`constructor` property which was causing jQuery.isPlainObject to
improperly report that an instance of jQuery.Event was a plain object.

Fixes #15090
",https://api.github.com/repos/jquery/jquery/pulls/1580,https://github.com/jquery/jquery/pull/1580,closed,2014-05-15T16:28:11Z,2014-12-04T14:56:14Z,2014-09-04T07:35:24Z,,955f44ceff4f604dff05036c97d5af07a64b248b,2017-03-21 21:34:52,2017-03-21 21:37:46
87,4,137,16030584,1,2b72633da1207632a515968359450a18b84f5deb,https://api.github.com/repos/jquery/jquery/pulls/1583/commits,0,945528,markelog,CSS: Do not throw on frame elements in FF,"IE9-10 throws on elements created in popups (see <a href=""http://bugs.jquery.com/ticket/14150"">#14150</a>), FF meanwhile throws on frame elements through ""defaultView.getComputedStyle"" (see <a href=""http://bugs.jquery.com/ticket/15098"">#15098</a>)

Use ""d",https://api.github.com/repos/jquery/jquery/pulls/1583,https://github.com/jquery/jquery/pull/1583,closed,2014-05-18T16:59:56Z,2014-12-15T14:30:36Z,2014-06-15T23:15:51Z,,3c4c323d8b782a3b0b824c54d2e3339a9074e527,2017-03-21 21:34:53,2017-03-21 21:37:47
88,4,138,109368090,1,17563dedbdadab0d77d4189358f1b41f407c4fcf,https://api.github.com/repos/jquery/jquery/pulls/3560/commits,0,1758366,mgol,Core: Fix nodeName-related issues,"### Summary ###
The jQuery.nodeName deprecation (ac9e3016) introduced a few serious regressions.

1. jQuery.nodeName was undefined, jQuery.fn.nodeName was defined instead.
2. Our AMD modules had parameters passed in incorrect order.

The second issu",https://api.github.com/repos/jquery/jquery/pulls/3560,https://github.com/jquery/jquery/pull/3560,closed,2017-03-06T22:53:12Z,2017-03-07T09:12:29Z,2017-03-06T23:42:44Z,,9f09ec453ea93bda14a222c5f17356a17f707681,2017-03-21 21:34:54,2017-03-21 21:37:47
89,5,139,75321075,1,dbd98ef0e0071ff3e0999ce3a02e7b94a2ffda86,https://api.github.com/repos/Homebrew/homebrew-core/pulls/2432/commits,1,8409113,rakkesh,leafnode: add plist files,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/pulls/2432,https://github.com/Homebrew/homebrew-core/pull/2432,closed,2016-06-27T14:30:09Z,2016-10-15T10:49:26Z,2016-10-15T10:49:23Z,2016-10-15T10:49:23Z,cc473448a033b25e815bbc748761e9be8b884e18,2017-03-21 21:43:18,2017-03-21 21:46:59
90,5,140,71754020,0,9ba72efd86d48d750d19a3841013fb33b9119004,https://api.github.com/repos/Homebrew/homebrew-core/pulls/1485/commits,0,6257454,Jerzerak,aws-sdk-cpp 0.12.4,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/pulls/1485,https://github.com/Homebrew/homebrew-core/pull/1485,closed,2016-05-27T18:26:32Z,2016-06-03T18:27:28Z,2016-06-03T07:05:27Z,,151dd169e68874557eac6bdc75db6c2fa9fbe147,2017-03-21 21:43:19,2017-03-21 21:46:59
91,5,141,68656399,1,d0d8087d6336d380e79c65368cb64e50693c97bc,https://api.github.com/repos/Homebrew/homebrew-core/pulls/794/commits,0,853977,yous,baresip 0.4.18,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/pulls/794,https://github.com/Homebrew/homebrew-core/pull/794,closed,2016-05-03T04:27:03Z,2016-07-22T17:25:14Z,2016-06-19T20:32:29Z,,9ff361d5a2f2226084c048312e1192a03daf1a50,2017-03-21 21:43:20,2017-03-21 21:47:00
92,5,142,65695509,1,d9b152e1e7c668dd42010af1fb00a257dab4dd90,https://api.github.com/repos/Homebrew/homebrew-core/pulls/137/commits,0,16021421,awallace-cray,chapel 1.13.0,"- [ yes ] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [ yes ] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homeb",https://api.github.com/repos/Homebrew/homebrew-core/pulls/137,https://github.com/Homebrew/homebrew-core/pull/137,closed,2016-04-07T20:37:33Z,2016-04-13T07:03:13Z,2016-04-13T07:03:10Z,,8e05e8c4288dc4adce94b97f06fddb78df47aeee,2017-03-21 21:43:20,2017-03-21 21:47:00
