69,1,96828140,6468,fix CBitcoinExtKeyBase template,jonasschnelli,closed,Bug,"- fix Decode call (req. only one param)
- add constructor for base58c->CExtKey

The current `Decode()` call with two parameters won't compile (not detected because the c++ temple never was evaluated).

Also adds test coverage.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6468,https://github.com/bitcoin/bitcoin/pull/6468,https://api.github.com/repos/bitcoin/bitcoin/pulls/6468,2015-07-23T14:31:00Z,2015-07-27T11:21:06Z,2015-07-27T11:21:06Z,40678012,2017-03-24 23:30:27,2017-03-25 01:10:31
70,1,100322020,6545,Do not store more than 200 timedata samples.,paveljanik,closed,Bug,"As reported in the issue #6490, Bitcoin Core keeps and extends `std::set` of `CNetAddr` for all peers during the whole server run. Even for peers that do not affect the adjusted time of the Core at all.

This change makes it clear (do nothing after 200 timedata samples), saves some CPU time and memory.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6545,https://github.com/bitcoin/bitcoin/pull/6545,https://api.github.com/repos/bitcoin/bitcoin/pulls/6545,2015-08-11T14:14:42Z,2015-08-20T15:15:47Z,2015-08-20T15:13:52Z,42133393,2017-03-24 23:30:27,2017-03-25 01:10:31
71,1,101086592,6556,Fix masking of irrelevant bits in address groups.,morcos,closed,Bug,"If I'm reading this right, I believe the intent is to keep the high order nBits and mask away the others with 1's.  But before this fix it was keeping the high order (8 - nBits).   I don't think there was any effect, because the only time this was used was in the case of he.net /36 IPv6 groups so nBits was 4.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6556,https://github.com/bitcoin/bitcoin/pull/6556,https://api.github.com/repos/bitcoin/bitcoin/pulls/6556,2015-08-14T19:27:28Z,2015-08-20T14:46:07Z,2015-08-20T14:45:46Z,42489352,2017-03-24 23:30:27,2017-03-25 01:10:32
72,1,101515041,6565,Make sure we re-acquire lock if a task throws,casey,closed,Bug,"This fixes #6394

Pretty simple, it just makes sure to re-acquire the lock in case f throws, so that we don't touch nThreadsServicingQueue without the lock. The empty throw statement re-raises the current exception.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6565,https://github.com/bitcoin/bitcoin/pull/6565,https://api.github.com/repos/bitcoin/bitcoin/pulls/6565,2015-08-17T21:35:24Z,2015-08-31T16:59:26Z,2015-08-19T14:27:41Z,42637152,2017-03-24 23:30:27,2017-03-25 01:10:32
73,1,101711139,6571,libbitcoinconsensus: avoid a crash in multi-threaded environments,theuni,closed,Bug,"tl;dr: EC_KEY_new_by_curve_name() affects global state in some versions/configs of openssl, leading to crashes when called by multiple threads. Avoid the issue by only calling it once at startup and caching the resulting group.

This is likely unnecessary for master with libsecp256k1-verification landing soon, but I think it makes sense for backports.

This is a real-world issue for libbitcoinconsensus as reported by Tamas Blummer here: https://lists.linuxfoundation.org/pipermail/bitcoin-dev/2015-August/010219.html

When calling EC_KEY_new_by_curve_name(), openssl internally checks to see how to setup the curve's EC_METHOD (simple, montgomery, or nist).

Unfortunately, in all released OpenSSL versions (as far as I can tell master is the only branch that has fixed this issue), it's tested like so:
- Try a method. If it fails, set a global error and return.
- If the global error is set, try a different method.

Prior to OpenSSL 1.0.0, these were tested in the order:
EC_GFp_nist_method -> EC_GFp_mont_method. The secp256k1 curve fails the ec_GFp_nist_group_set_curve test and sets the global error. That error is then checked for failure, and EC_GFp_mont_method is tried (and succeeds).

Obviously that global error usage is dangerous, especially since it happens for _each_ transaction verification in libbitcoinconsensus. In a multi-threaded environment, a crash is guaranteed within a few seconds.

However, OpenSSL 1.0.1 reversed the order, trying EC_GFp_mont_method first, so that the global error doesn't end up being used: https://github.com/openssl/openssl/commit/17674bfdf75bffa4e225f8328b9d42cb74504005

This was backported from master back to 1.0.1, but not to 1.0.0 or 0.9.8.

So that change (accidentally) ""solved"" the problem. As you can see, it's still possible to hit the reversed order in the !defined(OPENSSL_BN_ASM_MONT) case. That's easily tested by building OpenSSL with the -no-asm config option. It's probably also the case for obscure architectures and OSs, but I haven't looked deeply into that. In that case, it's reasonable to assume that this crash would likely occur on such platforms.

Also, OSX, even the latest version (10.10 as of now), still ships with OpenSSL 0.9.8. Which is how Tamas ran into it.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6571,https://github.com/bitcoin/bitcoin/pull/6571,https://api.github.com/repos/bitcoin/bitcoin/pulls/6571,2015-08-18T17:47:44Z,2015-08-20T22:35:51Z,2015-08-20T14:33:55Z,42727490,2017-03-24 23:30:27,2017-03-25 01:10:33
74,1,103617301,6595,Fix removal of timelocked-txn from mempool during reorg,TheBlueMatt,closed,Bug,,https://api.github.com/repos/bitcoin/bitcoin/issues/6595,https://github.com/bitcoin/bitcoin/pull/6595,https://api.github.com/repos/bitcoin/bitcoin/pulls/6595,2015-08-27T23:43:11Z,2015-11-05T19:00:10Z,2015-11-05T19:00:10Z,43579840,2017-03-24 23:30:27,2017-03-25 01:10:34
75,1,107082365,6688,Fix locking in GetTransaction.,morcos,closed,Bug,"GetTransaction needs to lock cs_main until ReadBlockFromDisk completes because the data inside CBlockIndex's can change since pruning.  This lock was held by all calls to GetTransaction except rest_tx.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6688,https://github.com/bitcoin/bitcoin/pull/6688,https://api.github.com/repos/bitcoin/bitcoin/pulls/6688,2015-09-17T21:55:08Z,2015-09-23T14:53:59Z,2015-09-23T14:53:59Z,45346971,2017-03-24 23:30:27,2017-03-25 01:10:35
76,1,107377844,6703,Backport bugfixes to 0.11,luke-jr,closed,Bug,"Travis is failing this weirdly, and I'm not sure why. Working on troubleshooting it, but I need to go to bed... so tomorrow I guess.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6703,https://github.com/bitcoin/bitcoin/pull/6703,https://api.github.com/repos/bitcoin/bitcoin/pulls/6703,2015-09-20T07:31:15Z,2015-09-23T12:12:58Z,2015-09-23T12:12:58Z,45491638,2017-03-24 23:30:27,2017-03-25 01:10:35
77,1,107378427,6704,Backport bugfixes to 0.10,luke-jr,closed,Bug,,https://api.github.com/repos/bitcoin/bitcoin/issues/6704,https://github.com/bitcoin/bitcoin/pull/6704,https://api.github.com/repos/bitcoin/bitcoin/pulls/6704,2015-09-20T07:48:44Z,2015-09-22T16:07:05Z,2015-09-22T16:07:05Z,45491891,2017-03-24 23:30:27,2017-03-25 01:10:36
78,1,107982251,6715,Fix mempool packages,sdaftuar,closed,Bug,"This fixes an edge case (introduced by #6654 and reported by @sipa here: https://github.com/bitcoin/bitcoin/pull/6654#issuecomment-142345556) in removing an entry from the mempool during the middle of a reorg, where the entry has an in-block ancestor which has not yet had its descendant state updated for the transaction being removed.

The first commit updates the `mempool_packages.py` rpc-test to include a test that demonstrates the bug; the second commit provides a fix.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6715,https://github.com/bitcoin/bitcoin/pull/6715,https://api.github.com/repos/bitcoin/bitcoin/pulls/6715,2015-09-23T18:47:09Z,2015-09-24T10:26:33Z,2015-09-24T10:25:14Z,45816072,2017-03-24 23:30:27,2017-03-25 01:10:37
79,1,110346023,6777,Unobfuscate chainstate data in CCoinsViewDB::GetStats,jamesob,closed,Bug,"Per the [thread on the mailing list](http://lists.linuxfoundation.org/pipermail/bitcoin-dev/2015-October/011474.html), we missed (at least) one use of `CLevelDBWrapper` when adding chainstate obfuscation.

Preferably, this PR (or a followup) will also add automated tests that prevent future bugs of this kind. Subsequently we should also introduce an abstraction that prevents this sort of leak when performing iteration with `CLevelDBWrapper`.

cc @domob1812 @dexX7
",https://api.github.com/repos/bitcoin/bitcoin/issues/6777,https://github.com/bitcoin/bitcoin/pull/6777,https://api.github.com/repos/bitcoin/bitcoin/pulls/6777,2015-10-08T00:16:35Z,2015-10-13T10:24:04Z,2015-10-13T10:24:04Z,47098796,2017-03-24 23:30:27,2017-03-25 01:10:38
80,1,113360585,6889,fix locking issue with new mempool limiting,jonasschnelli,closed,Bug,"Current master crashes on OSX with an exception: ""boost: mutex lock failed in pthread_mutex_lock: Invalid argument"".

`mempool` is a global object and gets initialized over `cxx_global_var_init()`. Calling `LOCK()` within constructor (of a object in global scope) is problematic (at least on OSX).
",https://api.github.com/repos/bitcoin/bitcoin/issues/6889,https://github.com/bitcoin/bitcoin/pull/6889,https://api.github.com/repos/bitcoin/bitcoin/pulls/6889,2015-10-26T13:57:42Z,2015-10-27T22:28:03Z,2015-10-27T07:48:31Z,48741987,2017-03-24 23:30:27,2017-03-25 01:10:38
81,1,115823020,6970,Fix crash in validateaddress with -disablewallet,laanwj,closed,Bug,"Fix a null pointer dereference in validateaddress with -disablewallet. Also add a regression testcase.

Problem reported here: https://github.com/bitcoin/bitcoin/issues/6963#issuecomment-154548880

I think this needs to be backported to 0.11 as well.
",https://api.github.com/repos/bitcoin/bitcoin/issues/6970,https://github.com/bitcoin/bitcoin/pull/6970,https://api.github.com/repos/bitcoin/bitcoin/pulls/6970,2015-11-09T07:45:08Z,2015-11-09T23:20:42Z,2015-11-09T10:57:49Z,50092974,2017-03-24 23:30:27,2017-03-25 01:10:39
82,1,119039067,7103,"[wallet, rpc tests] Fix settxfee, paytxfee",MarcoFalke,closed,Bug,"This comes without the GUI changes, so it should be easier to review and backport. GUI: #7096
",https://api.github.com/repos/bitcoin/bitcoin/issues/7103,https://github.com/bitcoin/bitcoin/pull/7103,https://api.github.com/repos/bitcoin/bitcoin/pulls/7103,2015-11-26T12:51:51Z,2015-11-30T11:22:32Z,2015-11-30T11:18:31Z,51909002,2017-03-24 23:30:27,2017-03-25 01:10:40
83,1,119100927,7105,Keep track of explicit wallet conflicts instead of using mempool,sipa,closed,Bug,"This is an alternative approach for #7067. It stores the earlier block which conflicts (directly or indirectly) with transactions. The wallet relies on being told about conflicts, so this may need rescanning to discover conflicts with historical transactions (but those aren't reliably detectable anyway, even with other approaches).

New semantics:
- A negative confirmation count -N means that there is a block (with N confirms) that directly or indirectly (via other wallet transactions) conflicts with a given transaction.
- Unconfirmed coins received from self are only considered spendable when they are in the mempool.
",https://api.github.com/repos/bitcoin/bitcoin/issues/7105,https://github.com/bitcoin/bitcoin/pull/7105,https://api.github.com/repos/bitcoin/bitcoin/pulls/7105,2015-11-26T20:49:06Z,2015-12-01T08:22:23Z,2015-12-01T08:22:23Z,51944982,2017-03-24 23:30:27,2017-03-25 01:10:40
84,1,127634828,7381,[walletdb] Fix syntax error in key parser,MarcoFalke,closed,Bug,"This needs backport to all versions of bitcoin/altcoins after merge.

A dump may look like:

```
VERSION=3
format=bytevalue
database=main
type=btree
db_pagesize=4096
HEADER=END
<{Data}>
DATA=END
```

So the current parser gives us odd data like:

`keyHex=""DATA=END"";`
`valueHex="""";`

(sometimes the other way round)
",https://api.github.com/repos/bitcoin/bitcoin/issues/7381,https://github.com/bitcoin/bitcoin/pull/7381,https://api.github.com/repos/bitcoin/bitcoin/pulls/7381,2016-01-20T09:06:01Z,2016-01-20T21:05:11Z,2016-01-20T12:08:20Z,56580375,2017-03-24 23:30:27,2017-03-25 01:10:41
85,1,141155239,7696,Fix de-serialization bug where AddrMan is left corrupted,EthanHeilman,closed,Bug,"CAddrDB::Read is used to manage the loading of AddrMan from peers.dat. As shown in the code below, when CAddrDB::Read catches an exception from the de-serialization code it returns addrman ""as-is"", despite the fact that it failed to load correctly.

``` C++
    try {
        // de-serialize file header (network specific magic number) and ..
        ssPeers >> FLATDATA(pchMsgTmp);

        // ... verify the network matches ours
        if (memcmp(pchMsgTmp, Params().MessageStart(), sizeof(pchMsgTmp)))
            return error(""%s: Invalid network magic number"", __func__);

        // de-serialize address data into one CAddrMan object
        ssPeers >> addr;
    }
    catch (const std::exception& e) {
        return error(""%s: Deserialize or I/O error - %s"", __func__, e.what());
    }
```

https://github.com/bitcoin/bitcoin/blob/master/src/net.cpp#L2330

This use of a corrupted addrman can cause a bitcoind client to get in a state such that when bitcoind starts it will not run correctly. Once bitcoind gets into such a state the only fix is for the user to manually delete the offending peers.dat file.

This pull request fixes this behavior so that an exception during the de-serialization process will leave addrman in a clean state. Unittests verify this new behavior.
",https://api.github.com/repos/bitcoin/bitcoin/issues/7696,https://github.com/bitcoin/bitcoin/pull/7696,https://api.github.com/repos/bitcoin/bitcoin/pulls/7696,2016-03-16T02:40:40Z,2016-05-17T08:53:19Z,2016-05-17T08:53:19Z,63006646,2017-03-24 23:30:27,2017-03-25 01:10:42
86,1,144997985,7780,[0.12] Disable bad-chain alert,btcdrak,closed,Bug,"Continuous false positives will lead to them being ignored entirely.
Better to disable now until this can be fixed more thoroughly in the next release.

Discussed at 2016-03-31 IRC meeting.

Refs: #7568
",https://api.github.com/repos/bitcoin/bitcoin/issues/7780,https://github.com/bitcoin/bitcoin/pull/7780,https://api.github.com/repos/bitcoin/bitcoin/pulls/7780,2016-03-31T19:40:34Z,2016-04-01T12:17:17Z,2016-04-01T12:16:59Z,64846617,2017-03-24 23:30:27,2017-03-25 01:10:43
87,1,150666525,7933,Fix OOM when deserializing UTXO entries with invalid length,sipa,closed,Bug,"Thanks to @pstratem for finding this.

The normal vector deserializer reads data in chunks of at most 5 MB, preventing OOM when insane vector lengths are encoded. This protection is not present in CScriptCompressor's specialized deserializer, however, resulting in a potential OOM when very large length descriptors exist, as the target CScript is resized before attempting to read that much data.

However, CScripts have a maximum length above which they're always invalid. We can treat scriptPubKeys with such lengths as unspendable, preventing them from going into the UTXO set even, and skipping them when deserializing.

Note that none of this is exposed to the network, as the P2P code uses normal (pre)vectors, which do have this OOM protection directly in serialize.h.
",https://api.github.com/repos/bitcoin/bitcoin/issues/7933,https://github.com/bitcoin/bitcoin/pull/7933,https://api.github.com/repos/bitcoin/bitcoin/pulls/7933,2016-04-24T14:32:34Z,2016-04-26T11:23:24Z,2016-04-26T11:23:24Z,67638963,2017-03-24 23:30:27,2017-03-25 01:10:43
88,1,153167297,8004,signal handling: fReopenDebugLog and fRequestShutdown should be type sig_atomic_t,catilac,closed,Bug,"This allows access as an atomic variable in the presence of async interrupts.

See issue #7433 for more details
fixes: #7433
",https://api.github.com/repos/bitcoin/bitcoin/issues/8004,https://github.com/bitcoin/bitcoin/pull/8004,https://api.github.com/repos/bitcoin/bitcoin/pulls/8004,2016-05-05T04:47:56Z,2016-05-12T13:00:45Z,2016-05-12T09:46:24Z,68965952,2017-03-24 23:30:27,2017-03-25 01:11:55
89,1,161253573,8230,Fix LogPrint to LogPrintf,thelazier,closed,Bug,"Printing Log without category defined should use LogPrintf
",https://api.github.com/repos/bitcoin/bitcoin/issues/8230,https://github.com/bitcoin/bitcoin/pull/8230,https://api.github.com/repos/bitcoin/bitcoin/pulls/8230,2016-06-20T17:47:12Z,2016-06-21T08:29:43Z,2016-06-21T08:10:19Z,74483925,2017-03-24 23:30:27,2017-03-25 01:11:55
90,1,162118732,8256,BUG: bitcoin-qt crash,fsb4000,closed,Bug,"How to reproduce bug:
1. Run bitcoin-qt which doen't have transactions. (any mode, here testnet screenshot but same problem with mainnet)
![Image of first step](http://i.imgur.com/Xeb6Bst.png)
1. Press right mouse button at center:
   ![Image of second step](http://i.imgur.com/xiCno4j.png)
2. Program crashes: 
   ![Image of third step](http://i.imgur.com/98zi9gT.png)

I found that error at the line:

``` cpp
hash.SetHex(selection.at(0).data(TransactionTableModel::TxHashRole).toString().toStdString());
```

and I added the check.

My system: Linux Mint 18, Qt 5.5
",https://api.github.com/repos/bitcoin/bitcoin/issues/8256,https://github.com/bitcoin/bitcoin/pull/8256,https://api.github.com/repos/bitcoin/bitcoin/pulls/8256,2016-06-24T10:24:02Z,2016-06-24T11:48:31Z,2016-06-24T11:48:31Z,75093998,2017-03-24 23:30:27,2017-03-25 01:11:56
91,1,171923313,8540,qt: Fix random segfault when closing "Choose data directory" dialog,laanwj,closed,Bug,"The `pickDataDirectory()` function was calling `exit(0)` to quit the application when the user closes the dialog without choosing a data directory.

This is a bad idea because a background thread is created (to check free space on the drive of the currently selected datadir). The thread is not stopped and unwound properly, resulting in a potential
race condition somewhere deep in Qt (while running exit-triggered destructors).

So replace the `exit()` by a boolean return value, and let the stack unwind normally.
",https://api.github.com/repos/bitcoin/bitcoin/issues/8540,https://github.com/bitcoin/bitcoin/pull/8540,https://api.github.com/repos/bitcoin/bitcoin/pulls/8540,2016-08-18T15:02:16Z,2016-09-09T10:18:01Z,2016-08-19T09:33:44Z,81831651,2017-03-24 23:30:27,2017-03-25 01:11:57
92,1,186688956,9060,trivial: fix bloom filter init to isEmpty = true,robmcl4,closed,Bug,"Fixes newly initialized bloom filters being constructed with `isEmpty(false)`, which still _works_ but loses the possible speedup when checking for key membership in an empty filter.",https://api.github.com/repos/bitcoin/bitcoin/issues/9060,https://github.com/bitcoin/bitcoin/pull/9060,https://api.github.com/repos/bitcoin/bitcoin/pulls/9060,2016-11-02T01:12:57Z,2016-11-02T14:31:23Z,2016-11-02T14:31:23Z,91893639,2017-03-24 23:30:27,2017-03-25 01:11:57
93,1,192742151,9253,Fix calculation of number of bound sockets to use,TheBlueMatt,closed,Bug,Pulled this out of #9243 because it is a logically separate change.,https://api.github.com/repos/bitcoin/bitcoin/issues/9253,https://github.com/bitcoin/bitcoin/pull/9253,https://api.github.com/repos/bitcoin/bitcoin/pulls/9253,2016-12-01T02:56:37Z,2016-12-19T12:05:06Z,2016-12-01T21:07:27Z,96017536,2017-03-24 23:30:27,2017-03-25 01:11:58
94,1,193262477,9269,Align struct COrphan definition,sipa,closed,Bug,"Since #8179 the `struct COrphan` definition gained an extra field. The mirrored definition in DoS_tests was not updated, however. This violates the C++ one definition rule.

Found using GCC 6.2.0, when compiling with `-flto`:
```
test/DoS_tests.cpp:29:8: warning: type 'struct COrphanTx' violates the C++ One Definition Rule [-Wodr]
 struct COrphanTx {
        ^
net_processing.cpp:52:8: note: a different type is defined in another translation unit
 struct COrphanTx {
        ^
net_processing.cpp:55:13: note: the first difference of corresponding definitions is field 'nTimeExpire'
     int64_t nTimeExpire;
             ^
net_processing.cpp:52:8: note: a type with different number of fields is defined in another translation unit
 struct COrphanTx {
        ^
test/DoS_tests.cpp:29:8: note: type 'struct COrphanTx' itself violate the C++ One Definition Rule
 struct COrphanTx {
        ^
net_processing.cpp:52:8: note: the incompatible type is defined here
 struct COrphanTx {
        ^
```",https://api.github.com/repos/bitcoin/bitcoin/issues/9269,https://github.com/bitcoin/bitcoin/pull/9269,https://api.github.com/repos/bitcoin/bitcoin/pulls/9269,2016-12-03T03:29:41Z,2016-12-05T10:09:47Z,2016-12-05T10:09:47Z,96384761,2017-03-24 23:31:38,2017-03-25 01:11:59
95,1,194427476,9302,Return txid even if ATMP fails for new transaction,sipa,closed,Bug,,https://api.github.com/repos/bitcoin/bitcoin/issues/9302,https://github.com/bitcoin/bitcoin/pull/9302,https://api.github.com/repos/bitcoin/bitcoin/pulls/9302,2016-12-08T19:49:55Z,2016-12-14T12:09:43Z,2016-12-13T11:15:53Z,97188216,2017-03-24 23:31:38,2017-03-25 01:11:59
96,1,199945393,9511,Don't overwrite validation state with corruption check,morcos,closed,Bug,"AcceptToMemoryPool has several classes of return false statements.
- return state.Invalid or state.DoS directly itself
- return false and set fMissingInputs (state is valid)
- return false and state is set by failed CheckTransaction
- return false and state is set by failed CheckInputs.

This commit patches the last case where the state variable was reused for additional calls to CheckInputs to identify witness stripping as cause of validation failure.  After this commit, it should be the case that if !fMissingInputs, state is always Invalid if AcceptToMemoryPool returns false.",https://api.github.com/repos/bitcoin/bitcoin/issues/9511,https://github.com/bitcoin/bitcoin/pull/9511,https://api.github.com/repos/bitcoin/bitcoin/pulls/9511,2017-01-10T22:00:29Z,2017-01-23T12:18:49Z,2017-01-23T12:18:49Z,100962232,2017-03-24 23:31:38,2017-03-25 01:12:00
97,1,205238834,9679,Access WorkQueue::running only within the cs lock,TheBlueMatt,closed,Bug,"This removes a ""race"" between Interrupt() and Run(), though it
should not effect any of our supported platforms.",https://api.github.com/repos/bitcoin/bitcoin/issues/9679,https://github.com/bitcoin/bitcoin/pull/9679,https://api.github.com/repos/bitcoin/bitcoin/pulls/9679,2017-02-03T18:50:29Z,2017-02-04T10:37:58Z,2017-02-04T10:37:58Z,104589948,2017-03-24 23:31:38,2017-03-25 01:12:01
98,1,208143928,9777,Handle unusual maxsigcachesize gracefully,jnewbery,closed,Bug,"belt-and-braces approach:

- first commit fixes the bug where maxsigcachesize being zero causes segfault
- second commit handles maxsigcachesize being negative by setting it to zero if a negative number is provided
- third commit handles maxsigcachesize being too large by setting it to MAX_MAX_SIG_CACHE_SIZE if an unreasonably large number is provided.

I've set `MAX_MAX_SIG_CACHE_SIZE` absurdly high (16GB) for now, so setting maxsigcachesize to anything unreasonably large will still cause a bad_alloc for most users. Input welcomed on what a more reasonable `MAX_MAX_SIG_CACHE_SIZE` should be, or whether we should leave it out entirely.

Replaces https://github.com/bitcoin/bitcoin/pull/9770",https://api.github.com/repos/bitcoin/bitcoin/issues/9777,https://github.com/bitcoin/bitcoin/pull/9777,https://api.github.com/repos/bitcoin/bitcoin/pulls/9777,2017-02-16T14:55:16Z,2017-02-17T08:07:39Z,2017-02-17T08:07:39Z,106541521,2017-03-24 23:31:38,2017-03-25 01:12:01
99,1,209565220,9829,Fix importmulti returning rescan errors for wrong keys,ryanofsky,closed,Bug,Bug was a missing ++i line in a new range for loop added in #9773.,https://api.github.com/repos/bitcoin/bitcoin/issues/9829,https://github.com/bitcoin/bitcoin/pull/9829,https://api.github.com/repos/bitcoin/bitcoin/pulls/9829,2017-02-22T20:05:04Z,2017-02-28T12:53:16Z,2017-02-28T12:53:16Z,107487106,2017-03-24 23:31:38,2017-03-25 01:12:02
100,1,215485298,10039,Fix compile errors with Qt 5.3.2 and Boost 1.55.0,ryanofsky,closed,Bug,Both errors were introduced in #9974 and reported by @paveljanik,https://api.github.com/repos/bitcoin/bitcoin/issues/10039,https://github.com/bitcoin/bitcoin/pull/10039,https://api.github.com/repos/bitcoin/bitcoin/pulls/10039,2017-03-20T16:53:12Z,2017-03-27T07:11:43Z,2017-03-21T10:47:34Z,111599388,2017-03-24 23:31:38,2017-03-27 14:03:09
101,2,33602076,1580,Event: Restore the `constructor` property on jQuery.Event prototype,dcherman,closed,Bug,"The original definition of the jQuery.Event prototype was paving over the
`constructor` property which was causing jQuery.isPlainObject to
improperly report that an instance of jQuery.Event was a plain object.

Fixes #15090
",https://api.github.com/repos/jquery/jquery/issues/1580,https://github.com/jquery/jquery/pull/1580,https://api.github.com/repos/jquery/jquery/pulls/1580,2014-05-15T16:28:11Z,2014-12-04T14:56:14Z,2014-09-04T07:35:24Z,0,2017-03-25 14:56:15,2017-03-25 14:56:15
102,2,33755481,1583,CSS: Do not throw on frame elements in FF,markelog,closed,Bug,"IE9-10 throws on elements created in popups (see <a href=""http://bugs.jquery.com/ticket/14150"">#14150</a>), FF meanwhile throws on frame elements through ""defaultView.getComputedStyle"" (see <a href=""http://bugs.jquery.com/ticket/15098"">#15098</a>)

Use ""defaultView"" if in the popup which would fix IE issue, use ""window.getComputedStyle"" which would fix FF issue.

And everybody wins, except performance, but who cares right?

Fixes #15098
",https://api.github.com/repos/jquery/jquery/issues/1583,https://github.com/jquery/jquery/pull/1583,https://api.github.com/repos/jquery/jquery/pulls/1583,2014-05-18T16:59:56Z,2014-12-15T14:30:36Z,2014-06-15T23:15:51Z,0,2017-03-25 14:56:15,2017-03-25 14:56:15
103,2,212275876,3560,Core: Fix nodeName-related issues,mgol,closed,Bug,"### Summary ###
The jQuery.nodeName deprecation (ac9e3016) introduced a few serious regressions.

1. jQuery.nodeName was undefined, jQuery.fn.nodeName was defined instead.
2. Our AMD modules had parameters passed in incorrect order.

The second issue wasn't breaking the full build due to our custom build script
that removes the AMD wrappers so we didn't catch it in tests.

To avoid repeating the first regression, this commit also adds very basic
tests for the deprecated jQuery.nodeName.

Ref ac9e3016

P.S. Since this PR unbreaks master I'd like to land it quickly. Please review @jquery/core.

### Checklist ###
Mark an `[x]` for completed items, if you're not sure leave them unchecked and we can assist.

* [x] All authors have signed the CLA at https://contribute.jquery.com/CLA/
* [x] New tests have been added to show the fix or feature works
* [x] Grunt build and unit tests pass locally with these changes
* [x] ~~If needed, a docs issue/PR was created at https://github.com/jquery/api.jquery.com~~

Thanks! Bots and humans will be around shortly to check it out.
",https://api.github.com/repos/jquery/jquery/issues/3560,https://github.com/jquery/jquery/pull/3560,https://api.github.com/repos/jquery/jquery/pulls/3560,2017-03-06T22:53:12Z,2017-03-07T09:12:29Z,2017-03-06T23:42:44Z,0,2017-03-25 14:56:15,2017-03-25 14:56:15
107,3,30286650,633,Fix bug #55138 PDO OCI cannot insert more than 1332 bytes,gureedo,closed,,"According to Oracle docs `value_sz` defines size in bytes, not characters.
`OCIBindByName()` docs:
http://docs.oracle.com/cd/E16655_01/appdev.121/e17625/oci16rel003.htm#LNOCI17140

```
value_sz (IN)
The maximum size possible in bytes of any data value (passed using valuep) for this bind variable. 
This size is always expected to be the size in bytes. 
```

This fix not covers VARCHAR2 extended mode in new Oracle versions.
See `max_string_size = extended` at
http://docs.oracle.com/cd/E16655_01/appdev.121/e17625/oci03typ.htm#LNOCI16271
",https://api.github.com/repos/php/php-src/issues/633,https://github.com/php/php-src/pull/633,https://api.github.com/repos/php/php-src/pulls/633,2014-03-27T10:00:31Z,2017-01-04T22:19:27Z,2017-01-04T22:19:20Z,0,2017-03-25 15:19:02,2017-03-25 15:19:02
108,3,37259564,710,* double fastcgi_end_request on max_children limit,dmitry-saprykin,closed,,"Php sends 2 fastcgi FCGI_END_REQUEST records instead of one when `fastcgi_finish_request();` called and fpm param max_requests exceeded.
- one is sent on `fastcgi_finish_request();` call
- other is sent in block
  `
  fpm_main.c:1951
  requests++;
  if (max_requests && (requests == max_requests)) {
  fcgi_finish_request(&request, 1);
  break;
  }
  `

It confuses fastcgi client (i.e. nginx) receiving 2 FCGI_END_REQUEST records one after another.
So I have set `request->closed` flag to prevent second FastCGI record sending.
",https://api.github.com/repos/php/php-src/issues/710,https://github.com/php/php-src/pull/710,https://api.github.com/repos/php/php-src/pulls/710,2014-07-07T11:15:50Z,2015-03-11T09:30:31Z,2015-03-08T15:27:31Z,0,2017-03-25 15:19:02,2017-03-25 15:19:02
109,3,37682293,714,Fix php cli (-S option) inconsistent port parsing,nil0x42,closed,,"## Description

The php cli server (-S) option parser uses strtol(3) to retrieve the port
from address argument. Therefore, htons(3) is used to normalize the
address port, which leads to an unverified cast.

The issue may appear trivial, therefore, assuming that the ""Listening on""
information line at [sapi/cli/php_cli_server.php:2536](on success) uses
argument string, it may lead to false information.
## Issue example:

```
    $ php -S 127.0.0.1:80808080
    PHP 5.5.14 Development Server started at Fri Jul 11 19:36:56 2014
    Listening on http://127.0.0.1:80808080
    Document root is /tmp
    Press Ctrl-C to quit.
```

In this example, the server succeeds, because 80808080 short cast from
htons(3) converts it to port 2192, indeed, the server listens at port 2192:

```
    $ lsof -P -i -n | grep php                                                      
    php     8424  nil    3u  IPv4 8323966      0t0  TCP 127.0.0.1:2192 (LISTEN)  
```

The proposed fix is lightweight, and only consists in port range
verification before htons(3) call.
",https://api.github.com/repos/php/php-src/issues/714,https://github.com/php/php-src/pull/714,https://api.github.com/repos/php/php-src/pulls/714,2014-07-11T17:54:13Z,2014-12-01T06:48:40Z,2014-12-01T06:48:40Z,0,2017-03-25 15:19:02,2017-03-25 15:19:02
110,3,37740017,718,Fix #53092 - dns_get_record does not return false on dns server failure,datibbaw,closed,,"This aims to fix [bug 53092](https://bugs.php.net/bug.php?id=53092) by making `dns_get_record()` return `false` when an error has occurred during the query.

It's similar to its Windows counter part and adds a few useful warning messages when a request fails.
",https://api.github.com/repos/php/php-src/issues/718,https://github.com/php/php-src/pull/718,https://api.github.com/repos/php/php-src/pulls/718,2014-07-13T12:06:49Z,2014-12-01T06:48:27Z,2014-12-01T06:48:27Z,0,2017-03-25 15:19:02,2017-03-25 15:19:02
